21:38:58.967648 [queue=1] packet #5, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=23 is delayed for 880ms
21:38:59.848759 [queue=0] packet #5, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=23 is delivered
21:38:59.848979 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is delayed for 180ms
21:39:00.030143 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is delivered
21:39:03.044148 [queue=1] packet #4, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=40 is delayed for 180ms
21:39:03.225369 [queue=0] packet #4, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=40 is delivered
21:39:03.225676 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is delayed for 660ms
21:39:03.886818 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is delivered
21:39:03.892943 [queue=1] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 740ms
21:39:04.633675 [queue=0] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:04.635013 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is dropped
21:39:08.895790 [queue=1] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 480ms
21:39:09.380700 [queue=0] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:09.385115 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is dropped
21:39:13.897711 [queue=1] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 540ms
21:39:14.384324 [queue=2] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is delayed for 600ms
21:39:14.438423 [queue=1] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:14.439454 [queue=2] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is delayed for 590ms
21:39:14.985095 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is delivered
21:39:14.986883 [queue=2] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 970ms
21:39:15.031020 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is delivered
21:39:15.032060 [queue=1] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is dropped
21:39:15.958399 [queue=0] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:15.962645 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is dropped
21:39:15.962760 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delayed for 250ms
21:39:15.962836 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delayed for 780ms
21:39:16.213905 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delivered
21:39:16.214305 [queue=2] packet #2, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 570ms
21:39:16.744007 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delivered
21:39:16.744237 [queue=2] packet #3, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 20ms
21:39:16.765354 [queue=1] packet #3, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:16.785374 [queue=0] packet #2, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:19.805620 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delayed for 310ms
21:39:20.116790 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delivered
21:39:20.117072 [queue=0] packet #1, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is dropped
21:39:22.813029 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is dropped
21:39:25.820451 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delayed for 50ms
21:39:25.871581 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delivered
21:39:25.871821 [queue=1] packet #1, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 850ms
21:39:26.722942 [queue=0] packet #1, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:26.735135 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is dropped
21:39:26.735172 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delayed for 250ms
21:39:26.735196 [queue=2] packet #6, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delayed for 710ms
21:39:26.986275 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delivered
21:39:26.986517 [queue=2] packet #5, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 760ms
21:39:27.446390 [queue=1] packet #6, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delivered
21:39:27.446679 [queue=1] packet #6, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is dropped
21:39:27.747451 [queue=0] packet #5, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:30.767676 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is dropped
21:39:30.767710 [queue=0] packet #6, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is dropped
21:39:33.775123 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delayed for 640ms
21:39:33.775163 [queue=1] packet #6, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is dropped
21:39:34.416292 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delivered
21:39:34.416481 [queue=1] packet #4, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 900ms
21:39:35.317648 [queue=0] packet #4, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:35.324198 [queue=1] packet #7, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delayed for 210ms
21:39:35.324224 [queue=2] packet #8, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delayed for 110ms
21:39:35.435344 [queue=1] packet #8, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delivered
21:39:35.435604 [queue=2] packet #8, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 240ms
21:39:35.535291 [queue=1] packet #7, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delivered
21:39:35.535537 [queue=1] packet #7, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is dropped
21:39:35.676752 [queue=0] packet #8, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:38.696978 [queue=1] packet #6, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delayed for 420ms
21:39:38.697025 [queue=1] packet #7, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is dropped
21:39:39.118104 [queue=0] packet #6, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delivered
21:39:39.118360 [queue=1] packet #6, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 260ms
21:39:39.379471 [queue=0] packet #6, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:39.385993 [queue=1] packet #9, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delayed for 700ms
21:39:40.086453 [queue=0] packet #9, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delivered
21:39:40.086692 [queue=1] packet #9, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 850ms
21:39:40.937872 [queue=0] packet #9, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:43.958212 [queue=1] packet #7, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delayed for 630ms
21:39:44.589064 [queue=0] packet #7, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=40 is delivered
21:39:44.589308 [queue=1] packet #7, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 510ms
21:39:45.100428 [queue=0] packet #7, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:45.105776 [queue=1] packet #10, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=6 is delayed for 640ms
21:39:45.746933 [queue=0] packet #10, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=6 is delivered
21:39:45.747190 [queue=1] packet #10, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 520ms
21:39:46.268436 [queue=0] packet #10, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:46.275087 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is delayed for 730ms
21:39:47.006380 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is delivered
21:39:47.010685 [queue=0] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is dropped
21:39:51.286029 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is dropped
21:39:52.010780 [queue=1] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 840ms
21:39:52.851990 [queue=0] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:39:52.853811 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is dropped
21:39:57.013022 [queue=0] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is dropped
21:40:02.013999 [queue=1] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delayed for 960ms
21:40:02.975039 [queue=0] packet #0, 127.0.0.1:62425 -> 127.0.0.1:8007, sz=0 is delivered
21:40:02.975367 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is delayed for 720ms
21:40:03.696755 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62425, sz=0 is delivered
21:40:06.713032 [queue=0] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is dropped
21:40:09.718638 [queue=1] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 980ms
21:40:10.700051 [queue=0] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:10.700826 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is dropped
21:40:12.723930 [queue=0] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is dropped
21:40:13.702725 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delayed for 340ms
21:40:14.044482 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delivered
21:40:14.046473 [queue=1] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 50ms
21:40:14.048174 [queue=1] packet #1, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=40 is dropped
21:40:14.048299 [queue=2] packet #2, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=40 is delayed for 910ms
21:40:14.048377 [queue=2] packet #3, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=40 is dropped
21:40:14.097680 [queue=1] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:14.959513 [queue=0] packet #2, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=40 is delivered
21:40:14.959818 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delayed for 950ms
21:40:15.910168 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delivered
21:40:18.930462 [queue=1] packet #1, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=40 is delayed for 430ms
21:40:18.930507 [queue=1] packet #3, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=40 is dropped
21:40:19.361623 [queue=0] packet #1, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=40 is delivered
21:40:19.361868 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delayed for 550ms
21:40:19.913101 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delivered
21:40:19.919720 [queue=1] packet #4, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=40 is delayed for 30ms
21:40:19.919758 [queue=2] packet #5, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=17 is delayed for 40ms
21:40:19.950817 [queue=1] packet #4, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=40 is delivered
21:40:19.951070 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delayed for 200ms
21:40:19.960852 [queue=1] packet #5, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=17 is delivered
21:40:19.961066 [queue=2] packet #5, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delayed for 370ms
21:40:20.152172 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delivered
21:40:20.332162 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delivered
21:40:23.346220 [queue=1] packet #3, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=40 is delayed for 530ms
21:40:23.877361 [queue=0] packet #3, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=40 is delivered
21:40:23.877555 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delayed for 30ms
21:40:23.908632 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delivered
21:40:23.915194 [queue=0] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is dropped
21:40:28.917332 [queue=1] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 30ms
21:40:28.950250 [queue=0] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:28.950622 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delayed for 650ms
21:40:29.601981 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delivered
21:40:29.602489 [queue=1] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 20ms
21:40:29.623807 [queue=0] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:29.625729 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delayed for 990ms
21:40:29.625773 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delayed for 810ms
21:40:29.625795 [queue=3] packet #3, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delayed for 380ms
21:40:30.006990 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delivered
21:40:30.007310 [queue=3] packet #3, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 60ms
21:40:30.068441 [queue=2] packet #3, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:30.437013 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delivered
21:40:30.437285 [queue=1] packet #2, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is dropped
21:40:30.616846 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delivered
21:40:30.617115 [queue=1] packet #1, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 650ms
21:40:31.268337 [queue=0] packet #1, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:31.274967 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delayed for 60ms
21:40:31.336151 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delivered
21:40:31.336403 [queue=1] packet #4, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 160ms
21:40:31.497561 [queue=0] packet #4, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:34.511540 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delayed for 420ms
21:40:34.932715 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delivered
21:40:34.932983 [queue=1] packet #2, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 70ms
21:40:35.004092 [queue=0] packet #2, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:35.010614 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delayed for 550ms
21:40:35.010631 [queue=2] packet #6, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delayed for 550ms
21:40:35.010641 [queue=3] packet #7, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delayed for 130ms
21:40:35.141738 [queue=2] packet #7, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delivered
21:40:35.141970 [queue=3] packet #7, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 600ms
21:40:35.561722 [queue=2] packet #6, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delivered
21:40:35.561726 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delivered
21:40:35.561958 [queue=1] packet #6, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is dropped
21:40:35.562091 [queue=1] packet #5, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is dropped
21:40:35.743114 [queue=0] packet #7, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:38.757118 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is dropped
21:40:38.757157 [queue=0] packet #6, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is dropped
21:40:41.764459 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delayed for 290ms
21:40:41.764515 [queue=2] packet #6, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delayed for 970ms
21:40:42.054684 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delivered
21:40:42.054973 [queue=2] packet #5, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 830ms
21:40:42.735697 [queue=1] packet #6, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delivered
21:40:42.735978 [queue=2] packet #6, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 970ms
21:40:42.886131 [queue=1] packet #5, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:42.892750 [queue=2] packet #8, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delayed for 840ms
21:40:43.707084 [queue=1] packet #6, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:43.713689 [queue=2] packet #9, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delayed for 590ms
21:40:43.733862 [queue=1] packet #8, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delivered
21:40:43.734218 [queue=2] packet #8, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 940ms
21:40:44.304848 [queue=1] packet #9, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=40 is delivered
21:40:44.305165 [queue=2] packet #9, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 910ms
21:40:44.675319 [queue=1] packet #8, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:45.216286 [queue=0] packet #9, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:45.222918 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delayed for 740ms
21:40:45.964199 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delivered
21:40:45.964583 [queue=1] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 970ms
21:40:46.936326 [queue=0] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:46.939129 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is dropped
21:40:50.965938 [queue=1] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delayed for 50ms
21:40:51.017116 [queue=0] packet #0, 127.0.0.1:54216 -> 127.0.0.1:8007, sz=0 is delivered
21:40:54.116866 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delayed for 20ms
21:40:54.137843 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:54216, sz=0 is delivered
21:46:03.839908 config: drop-rate=0.30, max-delay=1s, seed=1
21:46:03.840339 router is listening at :3000
21:47:01.503129 [queue=1] packet #0, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=0 is delayed for 870ms
21:47:02.375622 [queue=0] packet #0, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=0 is delivered
21:47:02.376839 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:49624, sz=0 is delayed for 590ms
21:47:02.967340 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:49624, sz=0 is delivered
21:47:02.967707 [queue=1] packet #0, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=0 is delayed for 180ms
21:47:02.967978 [queue=1] packet #1, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=40 is dropped
21:47:02.968118 [queue=1] packet #2, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=40 is dropped
21:47:02.968132 [queue=1] packet #3, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=11 is dropped
21:47:03.148852 [queue=0] packet #0, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=0 is delivered
21:47:05.975450 [queue=1] packet #1, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=40 is delayed for 940ms
21:47:05.975497 [queue=2] packet #2, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=40 is delayed for 620ms
21:47:05.975508 [queue=3] packet #3, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=11 is delayed for 280ms
21:47:06.256624 [queue=2] packet #3, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=11 is delivered
21:47:06.256865 [queue=3] packet #3, 127.0.0.1:8007 -> 127.0.0.1:49624, sz=0 is delayed for 110ms
21:47:06.368024 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:49624, sz=0 is delivered
21:47:06.596620 [queue=1] packet #2, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=40 is delivered
21:47:06.596820 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:49624, sz=0 is dropped
21:47:06.916605 [queue=0] packet #1, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=40 is delivered
21:47:06.916887 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:49624, sz=0 is delayed for 60ms
21:47:06.978046 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:49624, sz=0 is delivered
21:47:08.788714 [queue=0] packet #0, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=0 is dropped
21:47:09.992127 [queue=1] packet #2, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=40 is delayed for 280ms
21:47:10.273278 [queue=0] packet #2, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=40 is delivered
21:47:10.273538 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:49624, sz=0 is delayed for 470ms
21:47:10.744724 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:49624, sz=0 is delivered
21:47:10.751334 [queue=0] packet #0, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=0 is dropped
21:47:11.794548 [queue=1] packet #0, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=0 is delayed for 880ms
21:47:12.675979 [queue=0] packet #0, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=0 is delivered
21:47:12.677032 [queue=1] packet #0, 127.0.0.1:8008 -> 127.0.0.1:58781, sz=0 is delayed for 150ms
21:47:12.827626 [queue=0] packet #0, 127.0.0.1:8008 -> 127.0.0.1:58781, sz=0 is delivered
21:47:12.829222 [queue=1] packet #0, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=0 is delayed for 80ms
21:47:12.832479 [queue=1] packet #1, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=40 is dropped
21:47:12.832600 [queue=2] packet #2, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=40 is delayed for 290ms
21:47:12.832780 [queue=2] packet #3, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=40 is dropped
21:47:12.910397 [queue=1] packet #0, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=0 is delivered
21:47:13.123829 [queue=0] packet #2, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=40 is delivered
21:47:13.136599 [queue=1] packet #2, 127.0.0.1:8008 -> 127.0.0.1:58781, sz=0 is delayed for 310ms
21:47:13.447757 [queue=0] packet #2, 127.0.0.1:8008 -> 127.0.0.1:58781, sz=0 is delivered
21:47:15.752726 [queue=1] packet #0, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=0 is delayed for 260ms
21:47:16.013961 [queue=0] packet #0, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=0 is delivered
21:47:16.020505 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:49624, sz=0 is dropped
21:47:16.461780 [queue=1] packet #1, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=40 is delayed for 940ms
21:47:16.461831 [queue=1] packet #3, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=40 is dropped
21:47:17.402986 [queue=0] packet #1, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=40 is delivered
21:47:17.415870 [queue=1] packet #1, 127.0.0.1:8008 -> 127.0.0.1:58781, sz=0 is delayed for 470ms
21:47:17.887064 [queue=0] packet #1, 127.0.0.1:8008 -> 127.0.0.1:58781, sz=0 is delivered
21:47:17.893854 [queue=0] packet #4, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=40 is dropped
21:47:17.893881 [queue=0] packet #5, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=23 is dropped
21:47:20.753876 [queue=1] packet #0, 127.0.0.1:49624 -> 127.0.0.1:8007, sz=0 is delayed for 530ms
21:47:20.901154 [queue=2] packet #3, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=40 is delayed for 210ms
21:47:20.901175 [queue=3] packet #4, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=40 is delayed for 990ms
21:47:20.901204 [queue=4] packet #5, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=23 is delayed for 50ms
21:47:20.952340 [queue=3] packet #5, 127.0.0.1:58781 -> 127.0.0.1:8008, sz=23 is delivered
21:47:20.958908 [queue=3] packet #5, 127.0.0.1:8008 -> 127.0.0.1:58781, sz=0 is dropped
